id,name,localId,rarity,supertype,cm_updated,cm_unit,cm_idProduct,cm_avg,cm_low,cm_trend,cm_avg1,cm_avg7,cm_avg30,cm_avg_holo,cm_low_holo,cm_trend_holo,cm_avg1_holo,cm_avg7_holo,cm_avg30_holo,tp_updated,tp_unit,tp_reverse_holofoil_productId,tp_reverse_holofoil_lowPrice,tp_reverse_holofoil_midPrice,tp_reverse_holofoil_highPrice,tp_reverse_holofoil_marketPrice,tp_reverse_holofoil_directLowPrice,tp_normal_productId,tp_normal_lowPrice,tp_normal_midPrice,tp_normal_highPrice,tp_normal_marketPrice,tp_normal_directLowPrice,tp_holofoil_productId,tp_holofoil_lowPrice,tp_holofoil_midPrice,tp_holofoil_highPrice,tp_holofoil_marketPrice,tp_holofoil_directLowPrice
me04-082,Special Red Card,082,Uncommon,,2026-08-01T08:03:04.374Z,EUR,886474,0.14,0.02,0.14,0.16,0.13,0.15,0.24,0.02,0.33,0.21,0.27,0.28,2026-08-01T08:03:03.162Z,USD,693547.0,0.01,0.41,25.0,0.36,0.5,693547.0,0.01,0.23,39.0,0.21,,,,,,,
me04-083,Transformation Tome,083,Uncommon,,2026-08-01T08:03:04.374Z,EUR,886475,0.06,0.02,0.06,0.1,0.06,0.06,0.13,0.02,0.15,0.1,0.17,0.13,2026-08-01T08:03:03.162Z,USD,693555.0,0.03,0.35,10.0,0.36,0.39,693555.0,0.01,0.19,5.0,0.16,0.17,,,,,,
me04-084,Bubbly Water Energy,084,Rare,,2026-08-01T08:03:04.374Z,EUR,886476,0.09,0.02,0.11,0.08,0.11,0.1,0.13,0.02,0.18,0.39,0.19,0.16,2026-08-01T08:03:03.162Z,USD,693458.0,0.01,0.25,6.99,0.27,0.27,,,,,,,693458.0,0.01,0.21,75.17,0.18,0.21
me04-085,Magnetic Metal Energy,085,Rare,,2026-08-01T08:03:04.374Z,EUR,886477,0.09,0.02,0.11,0.04,0.09,0.1,0.13,0.02,0.18,0.42,0.14,0.15,2026-08-01T08:03:03.162Z,USD,693506.0,0.01,0.25,6.99,0.26,0.27,,,,,,,693506.0,0.01,0.2,75.15,0.17,0.17
me04-086,Nitro Fire Energy,086,Rare,,2026-08-01T08:03:04.477Z,EUR,886478,0.08,0.02,0.06,0.04,0.07,0.08,0.14,0.02,0.16,0.35,0.15,0.16,2026-08-01T08:03:03.162Z,USD,693527.0,0.01,0.25,25.0,0.23,0.24,,,,,,,693527.0,0.01,0.2,75.18,0.14,0.15
me04-087,Chespin,087,Illustration rare,,2026-08-01T08:03:04.477Z,EUR,886479,5.4,1.5,4.41,4.8,4.61,5.04,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693462.0,2.72,5.77,55.55,4.85,2.72
me04-088,Froakie,088,Illustration rare,,2026-08-01T08:03:04.374Z,EUR,886480,10.69,6.5,9.52,9.65,9.96,10.22,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693489.0,7.99,12.88,249.99,10.75,11.05
me04-089,Frogadier,089,Illustration rare,,2026-08-01T08:03:04.477Z,EUR,886481,9.04,2.0,8.05,9.09,8.21,8.59,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693491.0,6.5,8.99,128.99,7.51,7.47
me04-090,Ampharos,090,Illustration rare,,2026-08-01T08:03:04.477Z,EUR,886482,10.71,4.0,9.16,8.63,9.44,10.04,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693446.0,6.94,9.99,76.81,8.27,8.97
me04-091,Xerneas,091,Illustration rare,,2026-08-01T08:03:04.374Z,EUR,886483,9.31,4.8,7.85,8.22,7.88,8.64,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693564.0,7.86,11.0,100.0,8.92,9.75
me04-092,Claydol,092,Illustration rare,,2026-08-01T08:03:04.477Z,EUR,886484,3.01,1.3,2.62,2.62,2.68,2.86,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693467.0,1.4,3.0,50.0,2.18,2.93
me04-093,Crobat,093,Illustration rare,,2026-08-01T08:03:04.374Z,EUR,886485,4.34,2.45,3.47,3.35,3.73,4.03,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693471.0,2.22,4.0,1000.0,3.05,3.23
me04-094,Metang,094,Illustration rare,,2026-08-01T08:03:04.477Z,EUR,886487,3.73,1.35,3.51,3.27,3.52,3.68,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693524.0,1.99,3.7,29.99,2.82,3.0
me04-095,Sliggoo,095,Illustration rare,,2026-08-01T08:03:04.477Z,EUR,886486,3.01,1.2,2.43,2.33,2.54,2.76,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693546.0,1.25,2.99,100.0,2.09,
me04-096,Tauros,096,Illustration rare,,2026-08-01T08:03:04.374Z,EUR,886488,5.95,2.49,5.5,5.08,5.52,5.7,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693553.0,3.0,5.0,32.85,3.83,4.85
me04-097,Watchog,097,Illustration rare,,2026-08-01T08:03:04.477Z,EUR,886489,2.08,0.9,1.88,1.81,1.92,2.01,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693560.0,0.97,2.25,25.0,1.53,1.63
me04-098,Beedrill ex,098,Ultra Rare,,2026-08-01T08:03:04.477Z,EUR,886490,3.82,1.8,3.46,3.78,3.52,3.69,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693454.0,1.0,4.5,44.44,3.11,4.42
me04-099,Mega Pyroar ex,099,Ultra Rare,,2026-08-01T08:03:04.477Z,EUR,886491,4.11,1.95,3.61,3.45,3.72,4.04,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693520.0,2.42,4.18,535.0,3.38,4.18
me04-100,Mega Greninja ex,100,Ultra Rare,,2026-08-01T08:03:04.477Z,EUR,886492,12.91,7.85,11.8,10.23,12.21,12.5,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693516.0,11.5,15.28,117.54,13.15,13.38
me04-101,Mega Floette ex,101,Ultra Rare,,2026-08-01T08:03:04.477Z,EUR,886493,5.1,3.0,4.68,4.73,4.7,5.03,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693512.0,2.19,5.06,35.0,3.63,
me04-102,Gourgeist ex,102,Ultra Rare,,2026-08-01T08:03:04.477Z,EUR,886494,1.72,0.6,1.65,1.85,1.61,1.67,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693498.0,0.75,1.77,19.91,1.29,
me04-103,Cobalion ex,103,Ultra Rare,,2026-08-01T08:03:04.477Z,EUR,886495,2.19,0.9,2.28,2.56,2.3,2.19,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693469.0,0.99,2.18,24.99,1.77,
me04-104,Mega Dragalge ex,104,Ultra Rare,,2026-08-01T08:03:04.477Z,EUR,886496,4.0,2.4,3.85,3.92,3.88,4.0,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693509.0,1.99,4.0,49.99,2.66,3.42
me04-105,Cinccino ex,105,Ultra Rare,,2026-08-01T08:03:04.477Z,EUR,886497,3.63,1.0,3.34,3.7,3.6,3.61,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693464.0,3.53,5.7,44.48,4.48,5.16
me04-106,AZ's Tranquility,106,Ultra Rare,,2026-08-01T08:03:04.477Z,EUR,886500,2.65,1.0,2.28,2.38,2.38,2.6,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693450.0,1.3,2.48,420.69,1.89,
me04-107,Emma,107,Ultra Rare,,2026-08-01T08:03:04.477Z,EUR,886501,3.16,1.0,2.73,2.34,2.79,2.94,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693480.0,1.49,3.5,22.59,2.53,
me04-108,Energy Retrieval,108,Ultra Rare,,2026-08-01T08:03:04.477Z,EUR,886498,2.32,0.9,1.95,2.21,2.04,2.19,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693482.0,0.99,2.53,22.0,1.94,2.13
me04-109,Jumbo Ice Cream,109,Ultra Rare,,2026-08-01T08:03:04.374Z,EUR,886503,2.54,1.5,2.35,2.36,2.41,2.48,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693501.0,2.7,4.5,19.85,3.75,4.68
me04-110,Philippe,110,Ultra Rare,,2026-08-01T08:03:04.374Z,EUR,886502,2.26,0.7,2.33,1.94,2.25,2.24,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693533.0,0.98,2.0,19.97,1.71,
me04-111,Prism Tower,111,Ultra Rare,,2026-08-01T08:03:04.477Z,EUR,886504,3.19,0.9,3.48,3.45,3.41,3.28,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693535.0,1.79,3.5,40.0,2.79,3.41
me04-112,Roxie's Performance,112,Ultra Rare,,2026-08-01T08:03:04.374Z,EUR,886505,3.0,0.85,2.56,2.52,2.73,2.96,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693541.0,0.5,2.91,25.25,2.24,
me04-113,Special Red Card,113,Ultra Rare,,2026-08-01T08:03:04.477Z,EUR,886506,5.35,3.0,3.96,3.83,4.16,4.73,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693548.0,1.0,4.99,29.0,3.72,
me04-114,Surfing Beach,114,Ultra Rare,,2026-08-01T08:03:04.374Z,EUR,886507,4.66,2.69,4.34,4.26,4.33,4.57,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693551.0,3.0,5.7,35.91,4.09,4.99
me04-115,Tool Scrapper,115,Ultra Rare,,2026-08-01T08:03:04.477Z,EUR,886508,2.07,0.79,1.6,1.62,1.57,1.89,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693554.0,0.5,1.85,90.0,1.3,
me04-116,Mega Greninja ex,116,Special illustration rare,,2026-08-01T08:03:04.374Z,EUR,886509,212.37,157.49,191.35,173.63,191.89,205.55,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693517.0,220.0,251.36,1249.99,222.15,
me04-117,Mega Floette ex,117,Special illustration rare,,2026-08-01T08:03:04.374Z,EUR,886510,36.62,23.0,32.3,32.17,32.37,35.28,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693513.0,32.66,39.7,350.0,33.48,35.29
me04-118,Mega Dragalge ex,118,Special illustration rare,,2026-08-01T08:03:04.374Z,EUR,886511,42.38,25.0,38.5,36.68,40.1,41.8,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693510.0,37.69,49.66,499.99,42.37,43.26
me04-119,Cinccino ex,119,Special illustration rare,,2026-08-01T08:03:04.374Z,EUR,886512,50.24,20.0,44.56,41.91,46.13,49.13,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693465.0,65.0,74.58,299.99,65.82,66.71
me04-120,AZ's Tranquility,120,Special illustration rare,,2026-08-01T08:03:04.374Z,EUR,886513,24.94,14.5,23.0,21.8,22.81,24.5,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693451.0,26.0,33.39,349.99,28.49,29.99
me04-121,Roxie's Performance,121,Special illustration rare,,2026-08-01T08:03:04.374Z,EUR,886514,20.37,10.0,18.54,21.18,19.13,20.55,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693542.0,22.0,27.25,150.0,22.88,24.83
me04-122,Mega Greninja ex,122,Mega Hyper Rare,,2026-08-01T08:03:04.477Z,EUR,886515,167.1,120.0,152.1,140.41,149.2,160.6,,,0.0,,,,2026-08-01T08:03:03.162Z,USD,,,,,,,,,,,,,693518.0,189.98,214.43,1732.77,193.12,
