id,name,localId,rarity,set,tp_updated,tp_unit,cm_updated,cm_unit,cm_idProduct,tp_holofoil_productId,tp_normal_productId,tp_reverse_holofoil_productId,tp_1st_edition_productId,tp_unlimited_productId,cm_avg1,cm_avg1_holo,tp_normal_marketPrice,tp_holofoil_marketPrice,tp_reverse_holofoil_marketPrice,tp_1st_edition_marketPrice,tp_unlimited_marketPrice
sv08.5-179,Pikachu ex,179,Hyper rare,Prismatic Evolutions,2026-07-23T08:03:01.906Z,USD,2026-07-23T08:03:03.918Z,EUR,805573.0,610534.0,,,,,114.0,,,66.68,,,
sv08.5-179,Pikachu ex,179,Hyper rare,Prismatic Evolutions,2026-07-24T08:03:02.279Z,USD,2026-07-24T08:03:04.213Z,EUR,805573.0,610534.0,,,,,114.0,,,64.36,,,
sv08.5-179,Pikachu ex,179,Hyper rare,Prismatic Evolutions,2026-07-25T08:03:02.273Z,USD,2026-07-25T08:03:04.302Z,EUR,805573.0,610534.0,,,,,114.0,,,63.99,,,
sv08.5-179,Pikachu ex,179,Hyper rare,Prismatic Evolutions,2026-07-26T08:03:37.622Z,USD,2026-07-26T08:03:04.571Z,EUR,805573.0,610534.0,,,,,80.1,,,63.77,,,
sv08.5-179,Pikachu ex,179,Hyper rare,Prismatic Evolutions,2026-07-27T08:03:40.787Z,USD,2026-07-27T08:03:04.705Z,EUR,805573.0,610534.0,,,,,80.1,,,63.55,,,
svp-027,Pikachu,027,Promo,SVP Black Star Promos,,,2026-07-08T18:05:10.691Z,EUR,703195.0,,,,,,28.89,,,,,,
svp-027,Pikachu,027,Promo,SVP Black Star Promos,,,2026-07-09T18:05:09.065Z,EUR,703195.0,,,,,,57.19,,,,,,
svp-027,Pikachu,027,Promo,SVP Black Star Promos,,,2026-07-10T18:05:08.528Z,EUR,703195.0,,,,,,27.93,,,,,,
svp-027,Pikachu,027,Promo,SVP Black Star Promos,,,2026-07-11T18:05:08.252Z,EUR,703195.0,,,,,,27.93,,,,,,
svp-027,Pikachu,027,Promo,SVP Black Star Promos,,,2026-07-12T18:05:18.426Z,EUR,703195.0,,,,,,27.93,,,,,,
svp-027,Pikachu,027,Promo,SVP Black Star Promos,,,2026-07-13T18:05:07.999Z,EUR,703195.0,,,,,,30.02,,,,,,
svp-027,Pikachu,027,Promo,SVP Black Star Promos,,,2026-07-14T18:05:08.458Z,EUR,703195.0,,,,,,30.02,,,,,,
svp-027,Pikachu,027,Promo,SVP Black Star Promos,,,2026-07-15T18:05:08.182Z,EUR,703195.0,,,,,,30.02,,,,,,
svp-027,Pikachu,027,Promo,SVP Black Star Promos,,,2026-07-16T18:05:08.631Z,EUR,703195.0,,,,,,30.02,,,,,,
svp-027,Pikachu,027,Promo,SVP Black Star Promos,,,2026-07-17T18:05:09.396Z,EUR,703195.0,,,,,,30.02,,,,,,
svp-027,Pikachu,027,Promo,SVP Black Star Promos,,,2026-07-18T08:02:59.361Z,EUR,703195.0,,,,,,30.02,,,,,,
svp-027,Pikachu,027,Promo,SVP Black Star Promos,,,2026-07-19T08:03:04.658Z,EUR,703195.0,,,,,,30.02,,,,,,
svp-027,Pikachu,027,Promo,SVP Black Star Promos,,,2026-07-20T08:03:04.265Z,EUR,703195.0,,,,,,21.49,,,,,,
svp-027,Pikachu,027,Promo,SVP Black Star Promos,,,2026-07-21T08:03:04.252Z,EUR,703195.0,,,,,,21.49,,,,,,
svp-027,Pikachu,027,Promo,SVP Black Star Promos,,,2026-07-22T08:03:06.558Z,EUR,703195.0,,,,,,21.49,,,,,,
svp-027,Pikachu,027,Promo,SVP Black Star Promos,,,2026-07-23T08:03:03.918Z,EUR,703195.0,,,,,,21.49,,,,,,
svp-027,Pikachu,027,Promo,SVP Black Star Promos,,,2026-07-24T08:03:04.300Z,EUR,703195.0,,,,,,21.49,,,,,,
svp-027,Pikachu,027,Promo,SVP Black Star Promos,,,2026-07-25T08:03:03.827Z,EUR,703195.0,,,,,,21.49,,,,,,
svp-027,Pikachu,027,Promo,SVP Black Star Promos,,,2026-07-26T08:03:04.571Z,EUR,703195.0,,,,,,29.2,,,,,,
svp-027,Pikachu,027,Promo,SVP Black Star Promos,,,2026-07-27T08:03:04.705Z,EUR,703195.0,,,,,,22.78,,,,,,
svp-085,Pikachu with Grey Felt Hat,085,Promo,SVP Black Star Promos,,,2026-07-08T18:05:10.691Z,EUR,735302.0,,,,,,641.25,,,,,,
svp-085,Pikachu with Grey Felt Hat,085,Promo,SVP Black Star Promos,,,2026-07-09T18:05:09.065Z,EUR,735302.0,,,,,,915.9,,,,,,
svp-085,Pikachu with Grey Felt Hat,085,Promo,SVP Black Star Promos,,,2026-07-10T18:05:08.528Z,EUR,735302.0,,,,,,711.91,,,,,,
svp-085,Pikachu with Grey Felt Hat,085,Promo,SVP Black Star Promos,,,2026-07-11T18:05:07.832Z,EUR,735302.0,,,,,,711.91,,,,,,
svp-085,Pikachu with Grey Felt Hat,085,Promo,SVP Black Star Promos,,,2026-07-12T18:05:08.999Z,EUR,735302.0,,,,,,711.91,,,,,,
svp-085,Pikachu with Grey Felt Hat,085,Promo,SVP Black Star Promos,,,2026-07-13T18:05:07.846Z,EUR,735302.0,,,,,,11.4,,,,,,
svp-085,Pikachu with Grey Felt Hat,085,Promo,SVP Black Star Promos,,,2026-07-14T18:05:08.458Z,EUR,735302.0,,,,,,11.4,,,,,,
svp-085,Pikachu with Grey Felt Hat,085,Promo,SVP Black Star Promos,,,2026-07-15T18:05:08.182Z,EUR,735302.0,,,,,,11.4,,,,,,
svp-085,Pikachu with Grey Felt Hat,085,Promo,SVP Black Star Promos,,,2026-07-16T18:05:08.165Z,EUR,735302.0,,,,,,11.4,,,,,,
svp-085,Pikachu with Grey Felt Hat,085,Promo,SVP Black Star Promos,,,2026-07-17T18:05:09.396Z,EUR,735302.0,,,,,,11.4,,,,,,
svp-085,Pikachu with Grey Felt Hat,085,Promo,SVP Black Star Promos,,,2026-07-18T08:02:59.776Z,EUR,735302.0,,,,,,11.4,,,,,,
svp-085,Pikachu with Grey Felt Hat,085,Promo,SVP Black Star Promos,,,2026-07-19T08:03:04.658Z,EUR,735302.0,,,,,,11.4,,,,,,
svp-085,Pikachu with Grey Felt Hat,085,Promo,SVP Black Star Promos,,,2026-07-20T08:03:04.490Z,EUR,735302.0,,,,,,1221.2,,,,,,
svp-085,Pikachu with Grey Felt Hat,085,Promo,SVP Black Star Promos,,,2026-07-21T08:03:04.252Z,EUR,735302.0,,,,,,1221.2,,,,,,
svp-085,Pikachu with Grey Felt Hat,085,Promo,SVP Black Star Promos,,,2026-07-22T08:03:06.558Z,EUR,735302.0,,,,,,1221.2,,,,,,
svp-085,Pikachu with Grey Felt Hat,085,Promo,SVP Black Star Promos,,,2026-07-23T08:03:03.918Z,EUR,735302.0,,,,,,1221.2,,,,,,
svp-085,Pikachu with Grey Felt Hat,085,Promo,SVP Black Star Promos,,,2026-07-24T08:03:04.144Z,EUR,735302.0,,,,,,1221.2,,,,,,
svp-085,Pikachu with Grey Felt Hat,085,Promo,SVP Black Star Promos,,,2026-07-25T08:03:04.397Z,EUR,735302.0,,,,,,1221.2,,,,,,
svp-085,Pikachu with Grey Felt Hat,085,Promo,SVP Black Star Promos,,,2026-07-26T08:03:04.571Z,EUR,735302.0,,,,,,1774.12,,,,,,
svp-085,Pikachu with Grey Felt Hat,085,Promo,SVP Black Star Promos,,,2026-07-27T08:03:04.705Z,EUR,735302.0,,,,,,1774.12,,,,,,
svp-088,Pikachu,088,Promo,SVP Black Star Promos,,,2026-07-08T18:05:10.686Z,EUR,751813.0,,,,,,28.15,,,,,,
svp-088,Pikachu,088,Promo,SVP Black Star Promos,,,2026-07-09T18:05:09.065Z,EUR,751813.0,,,,,,31.57,,,,,,
svp-088,Pikachu,088,Promo,SVP Black Star Promos,,,2026-07-10T18:05:08.528Z,EUR,751813.0,,,,,,92.66,,,,,,
svp-088,Pikachu,088,Promo,SVP Black Star Promos,,,2026-07-11T18:05:08.252Z,EUR,751813.0,,,,,,92.66,,,,,,
svp-088,Pikachu,088,Promo,SVP Black Star Promos,,,2026-07-12T18:05:08.999Z,EUR,751813.0,,,,,,92.66,,,,,,
svp-088,Pikachu,088,Promo,SVP Black Star Promos,,,2026-07-13T18:05:07.901Z,EUR,751813.0,,,,,,47.88,,,,,,
svp-088,Pikachu,088,Promo,SVP Black Star Promos,,,2026-07-14T18:05:08.458Z,EUR,751813.0,,,,,,47.88,,,,,,
svp-088,Pikachu,088,Promo,SVP Black Star Promos,,,2026-07-15T18:05:08.182Z,EUR,751813.0,,,,,,47.88,,,,,,
svp-088,Pikachu,088,Promo,SVP Black Star Promos,,,2026-07-16T18:05:08.253Z,EUR,751813.0,,,,,,47.88,,,,,,
svp-088,Pikachu,088,Promo,SVP Black Star Promos,,,2026-07-17T18:05:09.271Z,EUR,751813.0,,,,,,47.88,,,,,,
svp-088,Pikachu,088,Promo,SVP Black Star Promos,,,2026-07-18T08:02:59.776Z,EUR,751813.0,,,,,,47.88,,,,,,
svp-088,Pikachu,088,Promo,SVP Black Star Promos,,,2026-07-19T08:03:04.658Z,EUR,751813.0,,,,,,47.88,,,,,,
svp-088,Pikachu,088,Promo,SVP Black Star Promos,,,2026-07-20T08:03:04.386Z,EUR,751813.0,,,,,,27.33,,,,,,
svp-088,Pikachu,088,Promo,SVP Black Star Promos,,,2026-07-21T08:03:04.252Z,EUR,751813.0,,,,,,27.33,,,,,,
svp-088,Pikachu,088,Promo,SVP Black Star Promos,,,2026-07-22T08:03:06.627Z,EUR,751813.0,,,,,,27.33,,,,,,
svp-088,Pikachu,088,Promo,SVP Black Star Promos,,,2026-07-23T08:03:03.918Z,EUR,751813.0,,,,,,27.33,,,,,,
svp-088,Pikachu,088,Promo,SVP Black Star Promos,,,2026-07-24T08:03:04.300Z,EUR,751813.0,,,,,,27.33,,,,,,
svp-088,Pikachu,088,Promo,SVP Black Star Promos,,,2026-07-25T08:03:04.397Z,EUR,751813.0,,,,,,27.33,,,,,,
svp-088,Pikachu,088,Promo,SVP Black Star Promos,,,2026-07-26T08:03:04.571Z,EUR,751813.0,,,,,,33.58,,,,,,
svp-088,Pikachu,088,Promo,SVP Black Star Promos,,,2026-07-27T08:03:04.458Z,EUR,751813.0,,,,,,34.55,,,,,,
svp-101,Pikachu,101,Promo,SVP Black Star Promos,,,2026-07-08T18:05:10.078Z,EUR,740411.0,,,,,,42.75,,,,,,
svp-101,Pikachu,101,Promo,SVP Black Star Promos,,,2026-07-09T18:05:09.065Z,EUR,740411.0,,,,,,25.08,,,,,,
svp-101,Pikachu,101,Promo,SVP Black Star Promos,,,2026-07-10T18:05:08.528Z,EUR,740411.0,,,,,,36.48,,,,,,
svp-101,Pikachu,101,Promo,SVP Black Star Promos,,,2026-07-11T18:05:08.252Z,EUR,740411.0,,,,,,36.48,,,,,,
svp-101,Pikachu,101,Promo,SVP Black Star Promos,,,2026-07-12T18:05:08.999Z,EUR,740411.0,,,,,,36.48,,,,,,
svp-101,Pikachu,101,Promo,SVP Black Star Promos,,,2026-07-13T18:05:07.846Z,EUR,740411.0,,,,,,45.6,,,,,,
svp-101,Pikachu,101,Promo,SVP Black Star Promos,,,2026-07-14T18:05:07.978Z,EUR,740411.0,,,,,,45.6,,,,,,
svp-101,Pikachu,101,Promo,SVP Black Star Promos,,,2026-07-15T18:05:08.182Z,EUR,740411.0,,,,,,45.6,,,,,,
svp-101,Pikachu,101,Promo,SVP Black Star Promos,,,2026-07-16T18:05:08.253Z,EUR,740411.0,,,,,,45.6,,,,,,
svp-101,Pikachu,101,Promo,SVP Black Star Promos,,,2026-07-17T18:05:09.271Z,EUR,740411.0,,,,,,45.6,,,,,,
svp-101,Pikachu,101,Promo,SVP Black Star Promos,,,2026-07-18T08:02:59.776Z,EUR,740411.0,,,,,,45.6,,,,,,
svp-101,Pikachu,101,Promo,SVP Black Star Promos,,,2026-07-19T08:03:04.320Z,EUR,740411.0,,,,,,45.6,,,,,,
svp-101,Pikachu,101,Promo,SVP Black Star Promos,,,2026-07-20T08:03:04.386Z,EUR,740411.0,,,,,,47.88,,,,,,
svp-101,Pikachu,101,Promo,SVP Black Star Promos,,,2026-07-21T08:03:04.252Z,EUR,740411.0,,,,,,47.88,,,,,,
svp-101,Pikachu,101,Promo,SVP Black Star Promos,,,2026-07-22T08:03:06.627Z,EUR,740411.0,,,,,,47.88,,,,,,
svp-101,Pikachu,101,Promo,SVP Black Star Promos,,,2026-07-23T08:03:03.918Z,EUR,740411.0,,,,,,47.88,,,,,,
svp-101,Pikachu,101,Promo,SVP Black Star Promos,,,2026-07-24T08:03:04.300Z,EUR,740411.0,,,,,,47.88,,,,,,
svp-101,Pikachu,101,Promo,SVP Black Star Promos,,,2026-07-25T08:03:04.397Z,EUR,740411.0,,,,,,47.88,,,,,,
svp-101,Pikachu,101,Promo,SVP Black Star Promos,,,2026-07-26T08:03:04.377Z,EUR,740411.0,,,,,,49.77,,,,,,
svp-101,Pikachu,101,Promo,SVP Black Star Promos,,,2026-07-27T08:03:04.705Z,EUR,740411.0,,,,,,49.77,,,,,,
svp-190,Pikachu,190,Promo,SVP Black Star Promos,,,2026-07-08T18:05:11.087Z,EUR,784938.0,,,,,,74.04,,,,,,
svp-190,Pikachu,190,Promo,SVP Black Star Promos,,,2026-07-09T18:05:09.065Z,EUR,784938.0,,,,,,74.04,,,,,,
svp-190,Pikachu,190,Promo,SVP Black Star Promos,,,2026-07-10T18:05:08.528Z,EUR,784938.0,,,,,,74.04,,,,,,
svp-190,Pikachu,190,Promo,SVP Black Star Promos,,,2026-07-11T18:05:08.252Z,EUR,784938.0,,,,,,74.04,,,,,,
svp-190,Pikachu,190,Promo,SVP Black Star Promos,,,2026-07-12T18:05:08.999Z,EUR,784938.0,,,,,,74.04,,,,,,
svp-190,Pikachu,190,Promo,SVP Black Star Promos,,,2026-07-13T18:05:07.846Z,EUR,784938.0,,,,,,74.04,,,,,,
svp-190,Pikachu,190,Promo,SVP Black Star Promos,,,2026-07-14T18:05:08.458Z,EUR,784938.0,,,,,,74.04,,,,,,
svp-190,Pikachu,190,Promo,SVP Black Star Promos,,,2026-07-15T18:05:08.182Z,EUR,784938.0,,,,,,74.04,,,,,,
svp-190,Pikachu,190,Promo,SVP Black Star Promos,,,2026-07-16T18:05:08.253Z,EUR,784938.0,,,,,,74.04,,,,,,
svp-190,Pikachu,190,Promo,SVP Black Star Promos,,,2026-07-17T18:05:09.271Z,EUR,784938.0,,,,,,74.04,,,,,,
svp-190,Pikachu,190,Promo,SVP Black Star Promos,,,2026-07-18T08:02:59.776Z,EUR,784938.0,,,,,,74.04,,,,,,
svp-190,Pikachu,190,Promo,SVP Black Star Promos,,,2026-07-19T08:03:04.320Z,EUR,784938.0,,,,,,74.04,,,,,,
svp-190,Pikachu,190,Promo,SVP Black Star Promos,,,2026-07-20T08:03:04.811Z,EUR,784938.0,,,,,,74.04,,,,,,
svp-190,Pikachu,190,Promo,SVP Black Star Promos,,,2026-07-21T08:03:04.252Z,EUR,784938.0,,,,,,74.04,,,,,,
svp-190,Pikachu,190,Promo,SVP Black Star Promos,,,2026-07-22T08:03:06.627Z,EUR,784938.0,,,,,,74.04,,,,,,
svp-190,Pikachu,190,Promo,SVP Black Star Promos,,,2026-07-23T08:03:03.918Z,EUR,784938.0,,,,,,74.04,,,,,,
svp-190,Pikachu,190,Promo,SVP Black Star Promos,,,2026-07-24T08:03:04.300Z,EUR,784938.0,,,,,,74.04,,,,,,
svp-190,Pikachu,190,Promo,SVP Black Star Promos,,,2026-07-25T08:03:03.827Z,EUR,784938.0,,,,,,74.04,,,,,,
svp-190,Pikachu,190,Promo,SVP Black Star Promos,,,2026-07-26T08:03:04.571Z,EUR,784938.0,,,,,,74.04,,,,,,
svp-190,Pikachu,190,Promo,SVP Black Star Promos,,,2026-07-27T08:03:04.458Z,EUR,784938.0,,,,,,74.04,,,,,,
svp-214,Pikachu,214,Promo,SVP Black Star Promos,,,2026-07-08T18:05:10.078Z,EUR,810398.0,,,,,,30.21,,,,,,
svp-214,Pikachu,214,Promo,SVP Black Star Promos,,,2026-07-09T18:05:09.065Z,EUR,810398.0,,,,,,34.2,,,,,,
svp-214,Pikachu,214,Promo,SVP Black Star Promos,,,2026-07-10T18:05:08.528Z,EUR,810398.0,,,,,,45.6,,,,,,
svp-214,Pikachu,214,Promo,SVP Black Star Promos,,,2026-07-11T18:05:08.252Z,EUR,810398.0,,,,,,45.6,,,,,,
svp-214,Pikachu,214,Promo,SVP Black Star Promos,,,2026-07-12T18:05:08.999Z,EUR,810398.0,,,,,,45.6,,,,,,
svp-214,Pikachu,214,Promo,SVP Black Star Promos,,,2026-07-13T18:05:07.846Z,EUR,810398.0,,,,,,26.22,,,,,,
svp-214,Pikachu,214,Promo,SVP Black Star Promos,,,2026-07-14T18:05:08.458Z,EUR,810398.0,,,,,,26.22,,,,,,
svp-214,Pikachu,214,Promo,SVP Black Star Promos,,,2026-07-15T18:05:08.182Z,EUR,810398.0,,,,,,26.22,,,,,,
svp-214,Pikachu,214,Promo,SVP Black Star Promos,,,2026-07-16T18:05:08.727Z,EUR,810398.0,,,,,,26.22,,,,,,
svp-214,Pikachu,214,Promo,SVP Black Star Promos,,,2026-07-17T18:05:09.271Z,EUR,810398.0,,,,,,26.22,,,,,,
svp-214,Pikachu,214,Promo,SVP Black Star Promos,,,2026-07-18T08:02:59.776Z,EUR,810398.0,,,,,,26.22,,,,,,
svp-214,Pikachu,214,Promo,SVP Black Star Promos,,,2026-07-19T08:03:04.558Z,EUR,810398.0,,,,,,26.22,,,,,,
svp-214,Pikachu,214,Promo,SVP Black Star Promos,,,2026-07-20T08:03:04.811Z,EUR,810398.0,,,,,,19.38,,,,,,
svp-214,Pikachu,214,Promo,SVP Black Star Promos,,,2026-07-21T08:03:04.252Z,EUR,810398.0,,,,,,19.38,,,,,,
svp-214,Pikachu,214,Promo,SVP Black Star Promos,,,2026-07-22T08:03:06.627Z,EUR,810398.0,,,,,,19.38,,,,,,
svp-214,Pikachu,214,Promo,SVP Black Star Promos,,,2026-07-23T08:03:03.918Z,EUR,810398.0,,,,,,19.38,,,,,,
svp-214,Pikachu,214,Promo,SVP Black Star Promos,,,2026-07-24T08:03:04.300Z,EUR,810398.0,,,,,,19.38,,,,,,
svp-214,Pikachu,214,Promo,SVP Black Star Promos,,,2026-07-25T08:03:04.624Z,EUR,810398.0,,,,,,19.38,,,,,,
svp-214,Pikachu,214,Promo,SVP Black Star Promos,,,2026-07-26T08:03:04.571Z,EUR,810398.0,,,,,,26.22,,,,,,
svp-214,Pikachu,214,Promo,SVP Black Star Promos,,,2026-07-27T08:03:04.458Z,EUR,810398.0,,,,,,23.94,,,,,,
swsh1-65,Pikachu,65,Common,Sword & Shield,2026-07-08T18:05:07.285Z,USD,2026-07-08T18:05:10.691Z,EUR,436459.0,,208362.0,208362.0,,,1.94,6.84,0.64,,2.84,,
swsh1-65,Pikachu,65,Common,Sword & Shield,2026-07-09T18:05:06.515Z,USD,2026-07-09T18:05:09.065Z,EUR,436459.0,,208362.0,208362.0,,,1.42,6.84,0.61,,2.86,,
swsh1-65,Pikachu,65,Common,Sword & Shield,2026-07-10T18:05:06.135Z,USD,2026-07-10T18:05:08.528Z,EUR,436459.0,,208362.0,208362.0,,,1.14,6.84,0.69,,3.04,,
swsh1-65,Pikachu,65,Common,Sword & Shield,2026-07-11T18:05:05.778Z,USD,2026-07-11T18:05:08.252Z,EUR,436459.0,,208362.0,208362.0,,,1.14,6.84,0.68,,3.1,,
swsh1-65,Pikachu,65,Common,Sword & Shield,2026-07-12T18:05:07.104Z,USD,2026-07-12T18:05:18.426Z,EUR,436459.0,,208362.0,208362.0,,,1.14,6.84,0.67,,3.12,,
swsh1-65,Pikachu,65,Common,Sword & Shield,2026-07-13T18:05:06.078Z,USD,2026-07-13T18:05:07.846Z,EUR,436459.0,,208362.0,208362.0,,,2.84,3.7,0.67,,3.28,,
swsh1-65,Pikachu,65,Common,Sword & Shield,2026-07-14T18:05:05.844Z,USD,2026-07-14T18:05:08.458Z,EUR,436459.0,,208362.0,208362.0,,,2.84,3.7,0.75,,3.02,,
swsh1-65,Pikachu,65,Common,Sword & Shield,2026-07-15T18:05:05.796Z,USD,2026-07-15T18:05:08.182Z,EUR,436459.0,,208362.0,208362.0,,,2.84,3.7,0.67,,3.07,,
swsh1-65,Pikachu,65,Common,Sword & Shield,2026-07-16T18:05:05.827Z,USD,2026-07-16T18:05:08.165Z,EUR,436459.0,,208362.0,208362.0,,,2.84,3.7,0.69,,2.96,,
swsh1-65,Pikachu,65,Common,Sword & Shield,2026-07-17T18:05:07.214Z,USD,2026-07-17T18:05:09.271Z,EUR,436459.0,,208362.0,208362.0,,,2.84,3.7,0.69,,2.9,,
swsh1-65,Pikachu,65,Common,Sword & Shield,2026-07-18T08:02:56.862Z,USD,2026-07-18T08:02:59.776Z,EUR,436459.0,,208362.0,208362.0,,,2.84,3.7,0.71,,2.9,,
swsh1-65,Pikachu,65,Common,Sword & Shield,2026-07-19T08:03:02.220Z,USD,2026-07-19T08:03:04.558Z,EUR,436459.0,,208362.0,208362.0,,,2.84,3.7,0.64,,2.9,,
swsh1-65,Pikachu,65,Common,Sword & Shield,2026-07-20T08:03:02.075Z,USD,2026-07-20T08:03:04.265Z,EUR,436459.0,,208362.0,208362.0,,,0.86,4.45,0.7,,2.9,,
swsh1-65,Pikachu,65,Common,Sword & Shield,2026-07-21T08:03:02.138Z,USD,2026-07-21T08:03:04.252Z,EUR,436459.0,,208362.0,208362.0,,,0.86,4.45,0.72,,2.9,,
swsh1-65,Pikachu,65,Common,Sword & Shield,2026-07-22T08:03:03.943Z,USD,2026-07-22T08:03:06.627Z,EUR,436459.0,,208362.0,208362.0,,,0.86,4.45,0.7,,2.9,,
swsh1-65,Pikachu,65,Common,Sword & Shield,2026-07-23T08:03:01.790Z,USD,2026-07-23T08:03:03.918Z,EUR,436459.0,,208362.0,208362.0,,,0.86,4.45,0.73,,2.87,,
swsh1-65,Pikachu,65,Common,Sword & Shield,2026-07-24T08:03:02.161Z,USD,2026-07-24T08:03:04.300Z,EUR,436459.0,,208362.0,208362.0,,,0.86,4.45,0.73,,2.93,,
swsh1-65,Pikachu,65,Common,Sword & Shield,2026-07-25T08:03:02.145Z,USD,2026-07-25T08:03:04.397Z,EUR,436459.0,,208362.0,208362.0,,,0.86,4.45,0.7,,2.91,,
swsh1-65,Pikachu,65,Common,Sword & Shield,2026-07-26T08:03:30.433Z,USD,2026-07-26T08:03:04.571Z,EUR,436459.0,,208362.0,208362.0,,,1.85,4.45,0.72,,2.89,,
swsh1-65,Pikachu,65,Common,Sword & Shield,2026-07-27T08:03:29.167Z,USD,2026-07-27T08:03:04.458Z,EUR,436459.0,,208362.0,208362.0,,,1.85,4.45,0.71,,2.89,,
swsh10.5-027,Pikachu,027,Common,Pokémon GO,2026-07-08T18:05:07.408Z,USD,2026-07-08T18:05:10.078Z,EUR,665260.0,,276946.0,276946.0,,,0.19,0.75,0.37,,0.85,,
swsh10.5-027,Pikachu,027,Common,Pokémon GO,2026-07-09T18:05:06.576Z,USD,2026-07-09T18:05:09.065Z,EUR,665260.0,,276946.0,276946.0,,,0.06,0.41,0.34,,0.84,,
swsh10.5-027,Pikachu,027,Common,Pokémon GO,2026-07-10T18:05:06.200Z,USD,2026-07-10T18:05:08.528Z,EUR,665260.0,,276946.0,276946.0,,,0.03,0.17,0.34,,0.83,,
swsh10.5-027,Pikachu,027,Common,Pokémon GO,2026-07-11T18:05:05.839Z,USD,2026-07-11T18:05:08.252Z,EUR,665260.0,,276946.0,276946.0,,,0.03,0.17,0.39,,0.91,,
swsh10.5-027,Pikachu,027,Common,Pokémon GO,2026-07-12T18:05:07.153Z,USD,2026-07-12T18:05:18.426Z,EUR,665260.0,,276946.0,276946.0,,,0.03,0.17,0.36,,0.91,,
swsh10.5-027,Pikachu,027,Common,Pokémon GO,2026-07-13T18:05:06.178Z,USD,2026-07-13T18:05:07.999Z,EUR,665260.0,,276946.0,276946.0,,,0.33,0.57,0.4,,0.84,,
swsh10.5-027,Pikachu,027,Common,Pokémon GO,2026-07-14T18:05:05.910Z,USD,2026-07-14T18:05:08.458Z,EUR,665260.0,,276946.0,276946.0,,,0.33,0.57,0.39,,0.94,,
swsh10.5-027,Pikachu,027,Common,Pokémon GO,2026-07-15T18:05:05.851Z,USD,2026-07-15T18:05:08.182Z,EUR,665260.0,,276946.0,276946.0,,,0.33,0.57,0.42,,0.94,,
swsh10.5-027,Pikachu,027,Common,Pokémon GO,2026-07-16T18:05:05.867Z,USD,2026-07-16T18:05:08.631Z,EUR,665260.0,,276946.0,276946.0,,,0.33,0.57,0.35,,0.91,,
swsh10.5-027,Pikachu,027,Common,Pokémon GO,2026-07-17T18:05:07.262Z,USD,2026-07-17T18:05:09.271Z,EUR,665260.0,,276946.0,276946.0,,,0.33,0.57,0.34,,0.92,,
swsh10.5-027,Pikachu,027,Common,Pokémon GO,2026-07-18T08:02:56.900Z,USD,2026-07-18T08:02:59.361Z,EUR,665260.0,,276946.0,276946.0,,,0.33,0.57,0.34,,0.94,,
swsh10.5-027,Pikachu,027,Common,Pokémon GO,2026-07-19T08:03:02.259Z,USD,2026-07-19T08:03:04.658Z,EUR,665260.0,,276946.0,276946.0,,,0.33,0.57,0.31,,0.96,,
swsh10.5-027,Pikachu,027,Common,Pokémon GO,2026-07-20T08:03:02.118Z,USD,2026-07-20T08:03:04.265Z,EUR,665260.0,,276946.0,276946.0,,,0.1,0.28,0.33,,0.98,,
swsh10.5-027,Pikachu,027,Common,Pokémon GO,2026-07-21T08:03:02.185Z,USD,2026-07-21T08:03:04.252Z,EUR,665260.0,,276946.0,276946.0,,,0.1,0.28,0.34,,0.96,,
swsh10.5-027,Pikachu,027,Common,Pokémon GO,2026-07-22T08:03:04.007Z,USD,2026-07-22T08:03:06.471Z,EUR,665260.0,,276946.0,276946.0,,,0.1,0.28,0.42,,0.94,,
swsh10.5-027,Pikachu,027,Common,Pokémon GO,2026-07-23T08:03:01.840Z,USD,2026-07-23T08:03:03.918Z,EUR,665260.0,,276946.0,276946.0,,,0.1,0.28,0.43,,0.93,,
swsh10.5-027,Pikachu,027,Common,Pokémon GO,2026-07-24T08:03:02.218Z,USD,2026-07-24T08:03:04.550Z,EUR,665260.0,,276946.0,276946.0,,,0.1,0.28,0.4,,0.9,,
swsh10.5-027,Pikachu,027,Common,Pokémon GO,2026-07-25T08:03:02.200Z,USD,2026-07-25T08:03:03.827Z,EUR,665260.0,,276946.0,276946.0,,,0.1,0.28,0.39,,0.81,,
swsh10.5-027,Pikachu,027,Common,Pokémon GO,2026-07-26T08:03:33.488Z,USD,2026-07-26T08:03:04.571Z,EUR,665260.0,,276946.0,276946.0,,,0.07,0.56,0.37,,0.92,,
swsh10.5-027,Pikachu,027,Common,Pokémon GO,2026-07-27T08:03:32.921Z,USD,2026-07-27T08:03:04.705Z,EUR,665260.0,,276946.0,276946.0,,,0.06,0.68,0.38,,0.93,,
swsh10.5-028,Pikachu,028,Holo Rare,Pokémon GO,2026-07-08T18:05:07.408Z,USD,2026-07-08T18:05:10.691Z,EUR,665261.0,274461.0,,274461.0,,,0.63,2.27,,1.7,2.21,,
swsh10.5-028,Pikachu,028,Holo Rare,Pokémon GO,2026-07-09T18:05:06.576Z,USD,2026-07-09T18:05:09.065Z,EUR,665261.0,274461.0,,274461.0,,,0.5,1.0,,1.56,2.34,,
swsh10.5-028,Pikachu,028,Holo Rare,Pokémon GO,2026-07-10T18:05:06.200Z,USD,2026-07-10T18:05:08.528Z,EUR,665261.0,274461.0,,274461.0,,,0.47,2.5,,1.49,2.4,,
